device_id,timestamp,zone_name,co2_ppm,pm2_5_ugm3,tvoc_ppb,temperature_c,humidity_rh
UHOO-NPE-001,2026-04-01 08:00:00+00:00,Lobby,450,8.2,120,23.5,45
UHOO-NPE-001,2026-04-01 09:00:00+00:00,Lobby,480,9.1,135,23.8,44
UHOO-NPE-001,2026-04-01 10:00:00+00:00,Lobby,520,10.5,150,24.1,43
UHOO-NPE-001,2026-04-01 11:00:00+00:00,Lobby,510,9.8,142,24.3,42
UHOO-NPE-001,2026-04-01 12:00:00+00:00,Lobby,530,11.2,155,24.5,41
UHOO-NPE-001,2026-04-01 13:00:00+00:00,Lobby,490,8.9,130,24.2,43
UHOO-NPE-001,2026-04-01 14:00:00+00:00,Lobby,470,7.5,125,24.0,44
UHOO-NPE-001,2026-04-01 15:00:00+00:00,Lobby,460,7.8,118,23.7,45
UHOO-NPE-002,2026-04-01 08:00:00+00:00,Floor 3 - Open Office,620,15.3,210,23.0,50
UHOO-NPE-002,2026-04-01 09:00:00+00:00,Floor 3 - Open Office,680,16.8,235,23.2,49
UHOO-NPE-002,2026-04-01 10:00:00+00:00,Floor 3 - Open Office,720,18.1,250,23.5,48
UHOO-NPE-002,2026-04-01 11:00:00+00:00,Floor 3 - Open Office,700,17.5,240,23.7,47
UHOO-NPE-002,2026-04-01 12:00:00+00:00,Floor 3 - Open Office,750,19.2,260,23.8,46
UHOO-NPE-002,2026-04-01 13:00:00+00:00,Floor 3 - Open Office,690,16.0,228,23.6,48
UHOO-NPE-002,2026-04-01 14:00:00+00:00,Floor 3 - Open Office,650,14.5,215,23.3,49
UHOO-NPE-002,2026-04-01 15:00:00+00:00,Floor 3 - Open Office,610,13.8,200,23.1,50
UHOO-NPE-003,2026-04-01 08:00:00+00:00,Meeting Room A,580,12.0,180,22.5,52
UHOO-NPE-003,2026-04-01 09:00:00+00:00,Meeting Room A,710,14.5,240,22.8,51
UHOO-NPE-003,2026-04-01 10:00:00+00:00,Meeting Room A,850,18.0,310,23.1,49
UHOO-NPE-003,2026-04-01 11:00:00+00:00,Meeting Room A,800,16.5,285,23.3,48
UHOO-NPE-003,2026-04-01 12:00:00+00:00,Meeting Room A,900,20.1,340,23.5,47
UHOO-NPE-003,2026-04-01 13:00:00+00:00,Meeting Room A,780,15.8,270,23.2,49
UHOO-NPE-003,2026-04-01 14:00:00+00:00,Meeting Room A,650,13.2,220,22.9,51
UHOO-NPE-003,2026-04-01 15:00:00+00:00,Meeting Room A,590,11.5,175,22.6,52
